,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
55965,2013,11,1,652.0,700,-8.0,842.0,838,4.0,EV,3829,N12921,EWR,STL,148.0,872,7,0,2013-11-01T11:00:00Z
55966,2013,11,1,652.0,659,-7.0,912.0,859,13.0,MQ,3676,N539MQ,LGA,CLT,108.0,544,6,59,2013-11-01T10:00:00Z
55967,2013,11,1,652.0,700,-8.0,956.0,1025,-29.0,DL,430,N624AG,JFK,SFO,336.0,2586,7,0,2013-11-01T11:00:00Z
55968,2013,11,1,653.0,655,-2.0,913.0,914,-1.0,UA,343,N566UA,LGA,DEN,224.0,1620,6,55,2013-11-01T10:00:00Z
55969,2013,11,1,653.0,700,-7.0,802.0,808,-6.0,US,2136,N954UW,LGA,BOS,38.0,184,7,0,2013-11-01T11:00:00Z
55970,2013,11,1,653.0,700,-7.0,803.0,809,-6.0,US,2169,N704US,LGA,DCA,50.0,214,7,0,2013-11-01T11:00:00Z
55971,2013,11,1,653.0,701,-8.0,850.0,831,19.0,B6,2702,N645JB,JFK,BUF,62.0,301,7,1,2013-11-01T11:00:00Z
55972,2013,11,1,653.0,700,-7.0,947.0,1001,-14.0,DL,1879,N359NB,LGA,FLL,154.0,1076,7,0,2013-11-01T11:00:00Z
55973,2013,11,1,654.0,700,-6.0,816.0,833,-17.0,UA,331,N835UA,LGA,ORD,118.0,733,7,0,2013-11-01T11:00:00Z
55974,2013,11,1,654.0,700,-6.0,,1015,,B6,23,N805JB,JFK,LAX,,2475,7,0,2013-11-01T11:00:00Z
55975,2013,11,1,655.0,659,-4.0,944.0,912,32.0,EV,4122,N16911,EWR,SDF,133.0,642,6,59,2013-11-01T10:00:00Z
55976,2013,11,1,655.0,659,-4.0,910.0,903,7.0,9E,3769,N832AY,EWR,CVG,113.0,569,6,59,2013-11-01T10:00:00Z
55977,2013,11,1,655.0,700,-5.0,1030.0,1051,-21.0,B6,3,N793JB,JFK,SJU,194.0,1598,7,0,2013-11-01T11:00:00Z
55978,2013,11,1,655.0,655,0.0,1036.0,1101,-25.0,DL,315,N6708D,JFK,SJU,192.0,1598,6,55,2013-11-01T10:00:00Z
55979,2013,11,1,656.0,659,-3.0,936.0,955,-19.0,UA,537,N430UA,EWR,PBI,144.0,1023,6,59,2013-11-01T10:00:00Z
55980,2013,11,1,656.0,700,-4.0,1005.0,1020,-15.0,UA,821,N555UA,JFK,SFO,343.0,2586,7,0,2013-11-01T11:00:00Z
55981,2013,11,1,657.0,705,-8.0,940.0,953,-13.0,DL,2285,N358NB,LGA,MCO,136.0,950,7,5,2013-11-01T11:00:00Z
55982,2013,11,1,657.0,655,2.0,809.0,810,-1.0,WN,404,N431WN,LGA,MKE,113.0,738,6,55,2013-11-01T10:00:00Z
55983,2013,11,1,658.0,700,-2.0,952.0,1005,-13.0,UA,482,N440UA,EWR,FLL,156.0,1065,7,0,2013-11-01T11:00:00Z
55984,2013,11,1,658.0,700,-2.0,936.0,942,-6.0,DL,1547,N903DE,LGA,ATL,126.0,762,7,0,2013-11-01T11:00:00Z
55985,2013,11,1,658.0,700,-2.0,1329.0,1015,194.0,VX,399,N629VA,JFK,LAX,336.0,2475,7,0,2013-11-01T11:00:00Z
55986,2013,11,1,659.0,705,-6.0,832.0,845,-13.0,WN,1265,N489WN,EWR,STL,135.0,872,7,5,2013-11-01T11:00:00Z
55987,2013,11,1,700.0,704,-4.0,1016.0,1025,-9.0,DL,1415,N709TW,JFK,SLC,275.0,1990,7,4,2013-11-01T11:00:00Z
55988,2013,11,1,701.0,710,-9.0,841.0,845,-4.0,AA,305,N492AA,LGA,ORD,120.0,733,7,10,2013-11-01T11:00:00Z
55989,2013,11,1,701.0,655,6.0,954.0,920,34.0,AA,1263,N619AA,JFK,LAS,306.0,2248,6,55,2013-11-01T10:00:00Z
55990,2013,11,1,703.0,705,-2.0,1018.0,955,23.0,AA,1107,N3FWAA,LGA,DFW,212.0,1389,7,5,2013-11-01T11:00:00Z
55991,2013,11,1,705.0,710,-5.0,911.0,911,0.0,EV,4155,N12569,EWR,GRR,102.0,605,7,10,2013-11-01T11:00:00Z
55992,2013,11,1,706.0,700,6.0,1011.0,1008,3.0,UA,1299,N45440,EWR,RSW,163.0,1068,7,0,2013-11-01T11:00:00Z
55993,2013,11,1,706.0,710,-4.0,1024.0,1022,2.0,DL,2003,N318NB,LGA,MIA,166.0,1096,7,10,2013-11-01T11:00:00Z
55994,2013,11,1,708.0,710,-2.0,1016.0,1025,-9.0,AA,1345,N617AA,JFK,MIA,140.0,1089,7,10,2013-11-01T11:00:00Z
55995,2013,11,1,712.0,710,2.0,1005.0,1000,5.0,AA,2493,N5CBAA,JFK,MCO,132.0,944,7,10,2013-11-01T11:00:00Z
55996,2013,11,1,713.0,725,-12.0,950.0,945,5.0,MQ,3547,N724MQ,LGA,XNA,191.0,1147,7,25,2013-11-01T11:00:00Z
55997,2013,11,1,714.0,720,-6.0,1008.0,1030,-22.0,AS,15,N403AS,EWR,SEA,331.0,2402,7,20,2013-11-01T11:00:00Z
55998,2013,11,1,718.0,730,-12.0,922.0,929,-7.0,DL,831,N348NB,LGA,DTW,95.0,502,7,30,2013-11-01T11:00:00Z
55999,2013,11,1,718.0,730,-12.0,1023.0,1055,-32.0,VX,183,N855VA,EWR,SFO,343.0,2565,7,30,2013-11-01T11:00:00Z
56000,2013,11,1,719.0,720,-1.0,1033.0,1000,33.0,UA,261,N523UA,LGA,IAH,225.0,1416,7,20,2013-11-01T11:00:00Z
56001,2013,11,1,719.0,700,19.0,1022.0,1012,10.0,DL,120,N717TW,JFK,LAX,333.0,2475,7,0,2013-11-01T11:00:00Z
56002,2013,11,1,720.0,723,-3.0,1021.0,1025,-4.0,UA,421,N504UA,EWR,SFO,337.0,2565,7,23,2013-11-01T11:00:00Z
56003,2013,11,1,720.0,725,-5.0,1003.0,1002,1.0,B6,677,N355JB,JFK,JAX,129.0,828,7,25,2013-11-01T11:00:00Z
56004,2013,11,1,721.0,730,-9.0,1030.0,1020,10.0,AA,1381,N4YRAA,EWR,DFW,218.0,1372,7,30,2013-11-01T11:00:00Z
56005,2013,11,1,722.0,725,-3.0,1007.0,953,14.0,UA,1548,N24702,EWR,MSY,195.0,1167,7,25,2013-11-01T11:00:00Z
56006,2013,11,1,726.0,725,1.0,1035.0,1008,27.0,UA,322,N664UA,EWR,IAH,212.0,1400,7,25,2013-11-01T11:00:00Z
56007,2013,11,1,726.0,735,-9.0,1040.0,1040,0.0,DL,183,N712TW,JFK,SEA,334.0,2422,7,35,2013-11-01T11:00:00Z
56008,2013,11,1,726.0,730,-4.0,1054.0,1100,-6.0,VX,11,N844VA,JFK,SFO,348.0,2586,7,30,2013-11-01T11:00:00Z
56009,2013,11,1,727.0,725,2.0,832.0,839,-7.0,UA,424,N417UA,EWR,BOS,45.0,200,7,25,2013-11-01T11:00:00Z
56010,2013,11,1,728.0,729,-1.0,1015.0,1020,-5.0,B6,461,N715JB,LGA,PBI,148.0,1035,7,29,2013-11-01T11:00:00Z
56011,2013,11,1,730.0,730,0.0,1110.0,1120,-10.0,B6,1289,N763JB,EWR,SJU,201.0,1608,7,30,2013-11-01T11:00:00Z
56012,2013,11,1,731.0,735,-4.0,1031.0,1035,-4.0,AA,2279,N3HJAA,LGA,MIA,155.0,1096,7,35,2013-11-01T11:00:00Z
56013,2013,11,1,733.0,737,-4.0,914.0,915,-1.0,EV,3821,N21130,EWR,GSO,81.0,445,7,37,2013-11-01T11:00:00Z
56014,2013,11,1,733.0,740,-7.0,949.0,945,4.0,EV,4111,N26549,EWR,CHS,109.0,628,7,40,2013-11-01T11:00:00Z
56015,2013,11,1,733.0,736,-3.0,1146.0,920,,B6,885,N316JB,JFK,RDU,,427,7,36,2013-11-01T11:00:00Z
56016,2013,11,1,734.0,600,94.0,1015.0,829,106.0,EV,4137,N14953,EWR,ATL,131.0,746,6,0,2013-11-01T10:00:00Z
56017,2013,11,1,736.0,740,-4.0,906.0,900,6.0,MQ,3759,N530MQ,EWR,ORD,113.0,719,7,40,2013-11-01T11:00:00Z
56018,2013,11,1,739.0,745,-6.0,1016.0,1009,7.0,DL,807,N326US,EWR,ATL,126.0,746,7,45,2013-11-01T11:00:00Z
56019,2013,11,1,739.0,740,-1.0,1056.0,1035,21.0,WN,1808,N772SW,LGA,HOU,230.0,1428,7,40,2013-11-01T11:00:00Z
56020,2013,11,1,740.0,745,-5.0,1024.0,1043,-19.0,B6,1717,N593JB,LGA,TPA,150.0,1010,7,45,2013-11-01T11:00:00Z
56021,2013,11,1,744.0,747,-3.0,1123.0,1139,-16.0,UA,1216,N36444,EWR,SJU,199.0,1608,7,47,2013-11-01T11:00:00Z
56022,2013,11,1,745.0,750,-5.0,1037.0,1040,-3.0,MQ,3052,N515MQ,JFK,TPA,148.0,1005,7,50,2013-11-01T11:00:00Z
56023,2013,11,1,746.0,749,-3.0,940.0,946,-6.0,EV,4246,N16999,EWR,DTW,89.0,488,7,49,2013-11-01T11:00:00Z
56024,2013,11,1,747.0,755,-8.0,905.0,910,-5.0,MQ,3370,N831MQ,JFK,DCA,57.0,213,7,55,2013-11-01T11:00:00Z
56025,2013,11,1,748.0,754,-6.0,1040.0,1047,-7.0,UA,431,N832UA,EWR,DFW,208.0,1372,7,54,2013-11-01T11:00:00Z
56026,2013,11,1,749.0,759,-10.0,938.0,948,-10.0,9E,3611,N8673D,JFK,PIT,70.0,340,7,59,2013-11-01T11:00:00Z
56027,2013,11,1,749.0,746,3.0,1052.0,1050,2.0,B6,163,N665JB,JFK,SRQ,170.0,1041,7,46,2013-11-01T11:00:00Z
56028,2013,11,1,750.0,755,-5.0,1100.0,1110,-10.0,AA,59,N370AA,JFK,SFO,345.0,2586,7,55,2013-11-01T11:00:00Z
56029,2013,11,1,750.0,759,-9.0,912.0,934,-22.0,AA,307,N475AA,LGA,ORD,120.0,733,7,59,2013-11-01T11:00:00Z
56030,2013,11,1,751.0,755,-4.0,951.0,1000,-9.0,B6,1273,N373JB,JFK,CHS,106.0,636,7,55,2013-11-01T11:00:00Z
56031,2013,11,1,752.0,800,-8.0,1054.0,1026,28.0,9E,3507,N934XJ,JFK,MSY,196.0,1182,8,0,2013-11-01T12:00:00Z
56032,2013,11,1,752.0,755,-3.0,907.0,910,-3.0,WN,909,N258WN,EWR,MDW,114.0,711,7,55,2013-11-01T11:00:00Z
56033,2013,11,1,753.0,756,-3.0,946.0,959,-13.0,US,1733,N167US,LGA,CLT,92.0,544,7,56,2013-11-01T11:00:00Z
56034,2013,11,1,753.0,800,-7.0,851.0,907,-16.0,US,2138,N952UW,LGA,BOS,43.0,184,8,0,2013-11-01T12:00:00Z
56035,2013,11,1,753.0,800,-7.0,1036.0,1048,-12.0,DL,1959,N3773D,JFK,MCO,140.0,944,8,0,2013-11-01T12:00:00Z
56036,2013,11,1,755.0,800,-5.0,1004.0,1022,-18.0,UA,561,N511UA,LGA,DEN,219.0,1620,8,0,2013-11-01T12:00:00Z
56037,2013,11,1,755.0,800,-5.0,954.0,1005,-11.0,9E,3353,N907XJ,JFK,DTW,90.0,509,8,0,2013-11-01T12:00:00Z
56038,2013,11,1,755.0,759,-4.0,1056.0,1049,7.0,AA,1111,N3DJAA,LGA,DFW,208.0,1389,7,59,2013-11-01T11:00:00Z
56039,2013,11,1,756.0,805,-9.0,1001.0,1022,-21.0,EV,4364,N17159,EWR,MCI,167.0,1092,8,5,2013-11-01T12:00:00Z
56040,2013,11,1,756.0,759,-3.0,1032.0,1030,2.0,DL,2047,N6711M,LGA,ATL,124.0,762,7,59,2013-11-01T11:00:00Z
56041,2013,11,1,757.0,805,-8.0,905.0,918,-13.0,EV,4866,N11194,EWR,BTV,43.0,266,8,5,2013-11-01T12:00:00Z
56042,2013,11,1,757.0,800,-3.0,1048.0,1100,-12.0,AA,33,N329AA,JFK,LAX,329.0,2475,8,0,2013-11-01T12:00:00Z
56043,2013,11,1,757.0,800,-3.0,1100.0,1111,-11.0,B6,1511,N779JB,EWR,RSW,159.0,1068,8,0,2013-11-01T12:00:00Z
56044,2013,11,1,758.0,800,-2.0,922.0,933,-11.0,UA,544,N847UA,LGA,ORD,116.0,733,8,0,2013-11-01T12:00:00Z
56045,2013,11,1,758.0,800,-2.0,1103.0,1117,-14.0,DL,2431,N976DL,JFK,MIA,154.0,1089,8,0,2013-11-01T12:00:00Z
56046,2013,11,1,759.0,800,-1.0,931.0,915,16.0,US,2171,N768US,LGA,DCA,59.0,214,8,0,2013-11-01T12:00:00Z
56047,2013,11,1,759.0,805,-6.0,1033.0,1034,-1.0,DL,2457,N343NW,LGA,MSY,193.0,1183,8,5,2013-11-01T12:00:00Z
56048,2013,11,1,800.0,610,110.0,940.0,724,136.0,EV,6177,N36915,EWR,IAD,59.0,212,6,10,2013-11-01T10:00:00Z
56049,2013,11,1,800.0,757,3.0,1017.0,1024,-7.0,UA,245,N822UA,EWR,DEN,233.0,1605,7,57,2013-11-01T11:00:00Z
56050,2013,11,1,800.0,805,-5.0,1035.0,1047,-12.0,9E,3528,N293PQ,LGA,JAX,129.0,833,8,5,2013-11-01T12:00:00Z
56051,2013,11,1,801.0,800,1.0,955.0,1013,-18.0,9E,3538,N928XJ,JFK,MSP,148.0,1029,8,0,2013-11-01T12:00:00Z
56052,2013,11,1,801.0,805,-4.0,1102.0,1106,-4.0,DL,1109,N316NB,LGA,TPA,151.0,1010,8,5,2013-11-01T12:00:00Z
56053,2013,11,1,802.0,805,-3.0,1107.0,1123,-16.0,DL,1271,N991DL,JFK,FLL,155.0,1069,8,5,2013-11-01T12:00:00Z
56054,2013,11,1,803.0,810,-7.0,952.0,955,-3.0,MQ,3272,N832MQ,LGA,CLE,78.0,419,8,10,2013-11-01T12:00:00Z
56055,2013,11,1,803.0,800,3.0,924.0,929,-5.0,UA,1177,N27421,EWR,ORD,117.0,719,8,0,2013-11-01T12:00:00Z
56056,2013,11,1,803.0,810,-7.0,1109.0,1111,-2.0,DL,1167,N302DQ,JFK,TPA,161.0,1005,8,10,2013-11-01T12:00:00Z
56057,2013,11,1,805.0,808,-3.0,1056.0,1058,-2.0,UA,1154,N33292,EWR,TPA,147.0,997,8,8,2013-11-01T12:00:00Z
56058,2013,11,1,805.0,805,0.0,1132.0,1139,-7.0,9E,3489,N917XJ,LGA,RSW,177.0,1080,8,5,2013-11-01T12:00:00Z
56059,2013,11,1,807.0,810,-3.0,1041.0,1037,4.0,FL,346,N964AT,LGA,ATL,126.0,762,8,10,2013-11-01T12:00:00Z
56060,2013,11,1,807.0,815,-8.0,937.0,947,-10.0,9E,3317,N935XJ,JFK,BUF,60.0,301,8,15,2013-11-01T12:00:00Z
56061,2013,11,1,807.0,815,-8.0,1123.0,1123,0.0,B6,281,N307JB,JFK,HOU,228.0,1428,8,15,2013-11-01T12:00:00Z
56062,2013,11,1,808.0,811,-3.0,1044.0,1106,-22.0,B6,1783,N643JB,JFK,MCO,137.0,944,8,11,2013-11-01T12:00:00Z
56063,2013,11,1,810.0,810,0.0,1054.0,1108,-14.0,DL,857,N3765,JFK,SAN,323.0,2446,8,10,2013-11-01T12:00:00Z
56064,2013,11,1,810.0,815,-5.0,1051.0,1055,-4.0,DL,1429,N609DL,JFK,LAS,306.0,2248,8,15,2013-11-01T12:00:00Z
56065,2013,11,1,813.0,815,-2.0,1036.0,1050,-14.0,DL,914,N339NB,LGA,DEN,231.0,1620,8,15,2013-11-01T12:00:00Z
56066,2013,11,1,814.0,755,19.0,956.0,935,21.0,MQ,3363,N807MQ,JFK,RDU,78.0,427,7,55,2013-11-01T11:00:00Z
56067,2013,11,1,815.0,822,-7.0,1016.0,1014,2.0,EV,4691,N13955,EWR,DAY,82.0,533,8,22,2013-11-01T12:00:00Z
56068,2013,11,1,815.0,820,-5.0,1028.0,1021,7.0,US,409,N601AW,EWR,CLT,97.0,529,8,20,2013-11-01T12:00:00Z
56069,2013,11,1,820.0,825,-5.0,1053.0,1029,24.0,US,1831,N188US,JFK,CLT,108.0,541,8,25,2013-11-01T12:00:00Z
56070,2013,11,1,822.0,830,-8.0,1042.0,1100,-18.0,F9,509,N216FR,LGA,DEN,232.0,1620,8,30,2013-11-01T12:00:00Z
56071,2013,11,1,822.0,825,-3.0,929.0,935,-6.0,AA,84,N3FXAA,JFK,BOS,41.0,187,8,25,2013-11-01T12:00:00Z
56072,2013,11,1,822.0,820,2.0,1210.0,1230,-20.0,AA,1357,N5EUAA,JFK,SJU,200.0,1598,8,20,2013-11-01T12:00:00Z
56073,2013,11,1,822.0,829,-7.0,1034.0,1028,6.0,B6,219,N334JB,JFK,CLT,105.0,541,8,29,2013-11-01T12:00:00Z
