,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
309224,2013,9,1,619.0,623,-4.0,713.0,737,-24.0,EV,6177,N14974,EWR,IAD,39.0,212,6,23,2013-09-01T10:00:00Z
309225,2013,9,1,619.0,629,-10.0,900.0,929,-29.0,AA,1921,N3CTAA,EWR,MIA,140.0,1085,6,29,2013-09-01T10:00:00Z
309226,2013,9,1,621.0,630,-9.0,903.0,924,-21.0,B6,929,N517JB,JFK,RSW,146.0,1074,6,30,2013-09-01T10:00:00Z
309227,2013,9,1,622.0,630,-8.0,732.0,805,-33.0,AA,303,N4XCAA,LGA,ORD,104.0,733,6,30,2013-09-01T10:00:00Z
309228,2013,9,1,625.0,629,-4.0,751.0,804,-13.0,EV,4348,N41104,EWR,CLE,61.0,404,6,29,2013-09-01T10:00:00Z
309229,2013,9,1,625.0,629,-4.0,944.0,951,-7.0,UA,1287,N37298,EWR,SFO,358.0,2565,6,29,2013-09-01T10:00:00Z
309230,2013,9,1,626.0,630,-4.0,842.0,904,-22.0,B6,1099,N591JB,LGA,MCO,120.0,950,6,30,2013-09-01T10:00:00Z
309231,2013,9,1,627.0,630,-3.0,733.0,747,-14.0,B6,2802,N346JB,JFK,BUF,54.0,301,6,30,2013-09-01T10:00:00Z
309232,2013,9,1,628.0,630,-2.0,837.0,847,-10.0,B6,211,N651JB,JFK,LAS,288.0,2248,6,30,2013-09-01T10:00:00Z
309233,2013,9,1,628.0,630,-2.0,832.0,844,-12.0,DL,575,N336NB,EWR,ATL,108.0,746,6,30,2013-09-01T10:00:00Z
309234,2013,9,1,635.0,641,-6.0,741.0,810,-29.0,UA,1262,N36272,EWR,ORD,109.0,719,6,41,2013-09-01T10:00:00Z
309235,2013,9,1,638.0,625,13.0,740.0,740,0.0,WN,1708,N237WN,LGA,MDW,109.0,725,6,25,2013-09-01T10:00:00Z
309236,2013,9,1,639.0,645,-6.0,852.0,908,-16.0,US,623,N547UW,JFK,PHX,270.0,2153,6,45,2013-09-01T10:00:00Z
309237,2013,9,1,640.0,629,11.0,820.0,812,8.0,EV,4334,N13978,EWR,CMH,71.0,463,6,29,2013-09-01T10:00:00Z
309238,2013,9,1,644.0,645,-1.0,749.0,752,-3.0,B6,318,N317JB,JFK,BOS,43.0,187,6,45,2013-09-01T10:00:00Z
309239,2013,9,1,644.0,650,-6.0,916.0,931,-15.0,B6,525,N665JB,JFK,TPA,132.0,1005,6,50,2013-09-01T10:00:00Z
309240,2013,9,1,648.0,647,1.0,754.0,809,-15.0,B6,905,N586JB,JFK,ORD,108.0,740,6,47,2013-09-01T10:00:00Z
309241,2013,9,1,649.0,655,-6.0,909.0,920,-11.0,AA,1949,N5EMAA,JFK,LAS,295.0,2248,6,55,2013-09-01T10:00:00Z
309242,2013,9,1,653.0,659,-6.0,920.0,942,-22.0,B6,453,N794JB,JFK,PBI,130.0,1028,6,59,2013-09-01T10:00:00Z
309243,2013,9,1,655.0,655,0.0,1026.0,1057,-31.0,DL,315,N674DL,JFK,SJU,191.0,1598,6,55,2013-09-01T10:00:00Z
309244,2013,9,1,655.0,700,-5.0,958.0,1004,-6.0,DL,1415,N635DL,JFK,SLC,270.0,1990,7,0,2013-09-01T11:00:00Z
309245,2013,9,1,657.0,700,-3.0,915.0,951,-36.0,B6,23,N564JB,JFK,LAX,298.0,2475,7,0,2013-09-01T11:00:00Z
309246,2013,9,1,701.0,659,2.0,933.0,1001,-28.0,UA,997,N826UA,EWR,LAX,314.0,2454,6,59,2013-09-01T10:00:00Z
309247,2013,9,1,703.0,705,-2.0,829.0,840,-11.0,WN,367,N791SW,EWR,STL,125.0,872,7,5,2013-09-01T11:00:00Z
309248,2013,9,1,704.0,710,-6.0,810.0,845,-35.0,AA,305,N575AA,LGA,ORD,109.0,733,7,10,2013-09-01T11:00:00Z
309249,2013,9,1,705.0,710,-5.0,951.0,1025,-34.0,AA,1165,N338AA,JFK,MIA,143.0,1089,7,10,2013-09-01T11:00:00Z
309250,2013,9,1,705.0,715,-10.0,923.0,1000,-37.0,UA,559,N405UA,LGA,IAH,181.0,1416,7,15,2013-09-01T11:00:00Z
309251,2013,9,1,709.0,714,-5.0,920.0,1001,-41.0,UA,540,N427UA,EWR,MCO,117.0,937,7,14,2013-09-01T11:00:00Z
309252,2013,9,1,710.0,710,0.0,936.0,1000,-24.0,AA,1777,N622AA,JFK,MCO,122.0,944,7,10,2013-09-01T11:00:00Z
309253,2013,9,1,710.0,715,-5.0,824.0,827,-3.0,UA,994,N815UA,EWR,BOS,46.0,200,7,15,2013-09-01T11:00:00Z
309254,2013,9,1,712.0,715,-3.0,943.0,1010,-27.0,VX,399,N623VA,JFK,LAX,315.0,2475,7,15,2013-09-01T11:00:00Z
309255,2013,9,1,714.0,720,-6.0,955.0,1025,-30.0,AS,15,N309AS,EWR,SEA,325.0,2402,7,20,2013-09-01T11:00:00Z
309256,2013,9,1,718.0,720,-2.0,826.0,845,-19.0,WN,4728,N725SW,EWR,BNA,110.0,748,7,20,2013-09-01T11:00:00Z
309257,2013,9,1,719.0,725,-6.0,1047.0,1047,0.0,UA,1205,N37427,EWR,SFO,352.0,2565,7,25,2013-09-01T11:00:00Z
309258,2013,9,1,720.0,725,-5.0,951.0,1015,-24.0,AA,1629,N4XSAA,EWR,DFW,184.0,1372,7,25,2013-09-01T11:00:00Z
309259,2013,9,1,722.0,729,-7.0,910.0,954,-44.0,EV,4304,N21154,EWR,MSY,147.0,1167,7,29,2013-09-01T11:00:00Z
309260,2013,9,1,722.0,730,-8.0,825.0,902,-37.0,UA,331,N534UA,LGA,ORD,106.0,733,7,30,2013-09-01T11:00:00Z
309261,2013,9,1,725.0,729,-4.0,955.0,1019,-24.0,B6,461,N657JB,LGA,PBI,131.0,1035,7,29,2013-09-01T11:00:00Z
309262,2013,9,1,725.0,730,-5.0,1021.0,1032,-11.0,DL,1771,N702TW,JFK,SEA,333.0,2422,7,30,2013-09-01T11:00:00Z
309263,2013,9,1,727.0,735,-8.0,1017.0,1035,-18.0,AA,1713,N3KGAA,LGA,MIA,147.0,1096,7,35,2013-09-01T11:00:00Z
309264,2013,9,1,727.0,729,-2.0,930.0,958,-28.0,UA,453,N430UA,EWR,DEN,224.0,1605,7,29,2013-09-01T11:00:00Z
309265,2013,9,1,729.0,730,-1.0,953.0,1010,-17.0,B6,683,N583JB,JFK,MCO,125.0,944,7,30,2013-09-01T11:00:00Z
309266,2013,9,1,731.0,729,2.0,1129.0,1120,9.0,B6,3,N603JB,JFK,SJU,204.0,1598,7,29,2013-09-01T11:00:00Z
309267,2013,9,1,731.0,740,-9.0,1036.0,1055,-19.0,VX,11,N837VA,JFK,SFO,346.0,2586,7,40,2013-09-01T11:00:00Z
309268,2013,9,1,734.0,741,-7.0,855.0,910,-15.0,UA,1149,N78438,EWR,ORD,104.0,719,7,41,2013-09-01T11:00:00Z
309269,2013,9,1,735.0,740,-5.0,843.0,855,-12.0,WN,744,N7738A,EWR,MDW,106.0,711,7,40,2013-09-01T11:00:00Z
309270,2013,9,1,735.0,744,-9.0,1000.0,1048,-48.0,UA,1455,N28478,EWR,LAX,308.0,2454,7,44,2013-09-01T11:00:00Z
309271,2013,9,1,736.0,740,-4.0,954.0,1024,-30.0,UA,1591,N73276,EWR,IAH,178.0,1400,7,40,2013-09-01T11:00:00Z
309272,2013,9,1,737.0,740,-3.0,1037.0,1055,-18.0,AA,59,N319AA,JFK,SFO,343.0,2586,7,40,2013-09-01T11:00:00Z
309273,2013,9,1,738.0,742,-4.0,842.0,857,-15.0,B6,8,N348JB,JFK,PWM,51.0,273,7,42,2013-09-01T11:00:00Z
309274,2013,9,1,740.0,745,-5.0,924.0,939,-15.0,B6,1273,N192JB,JFK,CHS,87.0,636,7,45,2013-09-01T11:00:00Z
309275,2013,9,1,745.0,745,0.0,928.0,1000,-32.0,9E,3353,N927XJ,JFK,DTW,84.0,509,7,45,2013-09-01T11:00:00Z
309276,2013,9,1,745.0,752,-7.0,853.0,913,-20.0,B6,2702,N249JB,JFK,BUF,54.0,301,7,52,2013-09-01T11:00:00Z
309277,2013,9,1,746.0,749,-3.0,1040.0,1040,0.0,B6,1717,N789JB,LGA,TPA,135.0,1010,7,49,2013-09-01T11:00:00Z
309278,2013,9,1,746.0,755,-9.0,1006.0,1017,-11.0,UA,561,N576UA,LGA,DEN,230.0,1620,7,55,2013-09-01T11:00:00Z
309279,2013,9,1,747.0,753,-6.0,927.0,951,-24.0,US,1733,N566UW,LGA,CLT,80.0,544,7,53,2013-09-01T11:00:00Z
309280,2013,9,1,750.0,750,0.0,1030.0,1040,-10.0,MQ,3052,N503MQ,JFK,TPA,131.0,1005,7,50,2013-09-01T11:00:00Z
309281,2013,9,1,751.0,759,-8.0,1022.0,1049,-27.0,AA,709,N3BLAA,LGA,DFW,190.0,1389,7,59,2013-09-01T11:00:00Z
309282,2013,9,1,751.0,800,-9.0,1035.0,1104,-29.0,B6,1511,N612JB,EWR,RSW,146.0,1068,8,0,2013-09-01T12:00:00Z
309283,2013,9,1,752.0,800,-8.0,1022.0,1100,-38.0,AA,33,N339AA,JFK,LAX,306.0,2475,8,0,2013-09-01T12:00:00Z
309284,2013,9,1,752.0,755,-3.0,1037.0,1045,-8.0,WN,683,N8610A,LGA,HOU,185.0,1428,7,55,2013-09-01T11:00:00Z
309285,2013,9,1,752.0,755,-3.0,920.0,935,-15.0,MQ,3363,N849MQ,JFK,RDU,69.0,427,7,55,2013-09-01T11:00:00Z
309286,2013,9,1,753.0,759,-6.0,1008.0,1024,-16.0,DL,2047,N673DL,LGA,ATL,107.0,762,7,59,2013-09-01T11:00:00Z
309287,2013,9,1,755.0,800,-5.0,1053.0,1053,0.0,B6,901,N763JB,JFK,FLL,141.0,1069,8,0,2013-09-01T12:00:00Z
309288,2013,9,1,755.0,800,-5.0,852.0,909,-17.0,B6,1491,N316JB,JFK,ACK,42.0,199,8,0,2013-09-01T12:00:00Z
309289,2013,9,1,758.0,805,-7.0,927.0,950,-23.0,9E,3611,N8458A,JFK,PIT,60.0,340,8,5,2013-09-01T12:00:00Z
309290,2013,9,1,758.0,800,-2.0,924.0,938,-14.0,B6,885,N238JB,JFK,RDU,67.0,427,8,0,2013-09-01T12:00:00Z
309291,2013,9,1,759.0,800,-1.0,1139.0,1155,-16.0,AA,655,N5FKAA,JFK,STT,199.0,1623,8,0,2013-09-01T12:00:00Z
309292,2013,9,1,759.0,800,-1.0,1002.0,1021,-19.0,B6,677,N323JB,JFK,JAX,108.0,828,8,0,2013-09-01T12:00:00Z
309293,2013,9,1,804.0,800,4.0,1025.0,1019,6.0,DL,27,N388DA,JFK,ATL,104.0,760,8,0,2013-09-01T12:00:00Z
309294,2013,9,1,804.0,755,9.0,1138.0,1154,-16.0,UA,1216,N87513,EWR,SJU,198.0,1608,7,55,2013-09-01T11:00:00Z
309295,2013,9,1,805.0,806,-1.0,906.0,918,-12.0,EV,4148,N21537,EWR,BOS,41.0,200,8,6,2013-09-01T12:00:00Z
309296,2013,9,1,809.0,814,-5.0,948.0,1007,-19.0,US,2019,N419US,EWR,CLT,76.0,529,8,14,2013-09-01T12:00:00Z
309297,2013,9,1,810.0,752,18.0,1054.0,1041,13.0,B6,163,N216JB,JFK,SRQ,149.0,1041,7,52,2013-09-01T11:00:00Z
309298,2013,9,1,813.0,815,-2.0,1001.0,1030,-29.0,9E,3538,N605LR,JFK,MSP,145.0,1029,8,15,2013-09-01T12:00:00Z
309299,2013,9,1,813.0,815,-2.0,1033.0,1057,-24.0,B6,281,N267JB,JFK,HOU,183.0,1428,8,15,2013-09-01T12:00:00Z
309300,2013,9,1,813.0,815,-2.0,1037.0,1033,4.0,DL,1429,N642DL,JFK,LAS,295.0,2248,8,15,2013-09-01T12:00:00Z
309301,2013,9,1,815.0,823,-8.0,929.0,934,-5.0,EV,4240,N33182,EWR,BUF,50.0,282,8,23,2013-09-01T12:00:00Z
309302,2013,9,1,815.0,818,-3.0,1105.0,1124,-19.0,UA,387,N832UA,EWR,PDX,326.0,2434,8,18,2013-09-01T12:00:00Z
309303,2013,9,1,817.0,820,-3.0,1201.0,1230,-29.0,AA,1357,N5FFAA,JFK,SJU,199.0,1598,8,20,2013-09-01T12:00:00Z
309304,2013,9,1,820.0,825,-5.0,928.0,935,-7.0,AA,1838,N3ABAA,JFK,BOS,41.0,187,8,25,2013-09-01T12:00:00Z
309305,2013,9,1,820.0,823,-3.0,956.0,1018,-22.0,US,451,N534UW,JFK,CLT,75.0,541,8,23,2013-09-01T12:00:00Z
309306,2013,9,1,821.0,829,-8.0,946.0,1012,-26.0,EV,4711,N15986,EWR,STL,124.0,872,8,29,2013-09-01T12:00:00Z
309307,2013,9,1,822.0,830,-8.0,954.0,1018,-24.0,EV,4537,N12900,EWR,MEM,136.0,946,8,30,2013-09-01T12:00:00Z
309308,2013,9,1,822.0,829,-7.0,1108.0,1139,-31.0,AA,1938,N3KNAA,LGA,MIA,146.0,1096,8,29,2013-09-01T12:00:00Z
309309,2013,9,1,824.0,825,-1.0,1039.0,1107,-28.0,DL,1959,N37700,JFK,MCO,116.0,944,8,25,2013-09-01T12:00:00Z
309310,2013,9,1,824.0,829,-5.0,951.0,1029,-38.0,MQ,3478,N534MQ,LGA,DTW,74.0,502,8,29,2013-09-01T12:00:00Z
309311,2013,9,1,824.0,829,-5.0,1116.0,1136,-20.0,UA,1668,N77865,EWR,SFO,328.0,2565,8,29,2013-09-01T12:00:00Z
309312,2013,9,1,825.0,829,-4.0,1000.0,1027,-27.0,DL,1157,N321NB,EWR,MSP,138.0,1008,8,29,2013-09-01T12:00:00Z
309313,2013,9,1,825.0,825,0.0,1109.0,1148,-39.0,UA,397,N508UA,JFK,SFO,325.0,2586,8,25,2013-09-01T12:00:00Z
309314,2013,9,1,827.0,759,28.0,934.0,934,0.0,AA,309,N573AA,LGA,ORD,105.0,733,7,59,2013-09-01T11:00:00Z
309315,2013,9,1,827.0,730,57.0,1215.0,1129,46.0,B6,1289,N559JB,EWR,SJU,204.0,1608,7,30,2013-09-01T11:00:00Z
309316,2013,9,1,829.0,830,-1.0,1109.0,1130,-21.0,UA,443,N595UA,JFK,LAX,316.0,2475,8,30,2013-09-01T12:00:00Z
309317,2013,9,1,830.0,840,-10.0,937.0,1005,-28.0,EV,5813,N18557,EWR,RIC,47.0,277,8,40,2013-09-01T12:00:00Z
309318,2013,9,1,832.0,834,-2.0,1027.0,1032,-5.0,B6,219,N183JB,JFK,CLT,82.0,541,8,34,2013-09-01T12:00:00Z
309319,2013,9,1,833.0,840,-7.0,1030.0,1040,-10.0,EV,6067,N12157,EWR,SBN,91.0,637,8,40,2013-09-01T12:00:00Z
309320,2013,9,1,836.0,830,6.0,1058.0,1109,-11.0,B6,227,N339JB,EWR,MCO,122.0,937,8,30,2013-09-01T12:00:00Z
309321,2013,9,1,842.0,846,-4.0,1111.0,1140,-29.0,UA,1626,N25705,EWR,SAN,315.0,2425,8,46,2013-09-01T12:00:00Z
309322,2013,9,1,845.0,850,-5.0,946.0,1014,-28.0,9E,3492,N924XJ,JFK,DCA,38.0,213,8,50,2013-09-01T12:00:00Z
309323,2013,9,1,845.0,850,-5.0,1219.0,1247,-28.0,DL,301,N3763D,JFK,SJU,195.0,1598,8,50,2013-09-01T12:00:00Z
309324,2013,9,1,845.0,847,-2.0,1118.0,1151,-33.0,UA,1735,N76522,EWR,LAX,317.0,2454,8,47,2013-09-01T12:00:00Z
309325,2013,9,1,846.0,850,-4.0,1016.0,1031,-15.0,EV,4701,N14158,EWR,CLE,71.0,404,8,50,2013-09-01T12:00:00Z
309326,2013,9,1,847.0,855,-8.0,1002.0,1024,-22.0,UA,1030,N77430,EWR,ORD,107.0,719,8,55,2013-09-01T12:00:00Z
309327,2013,9,1,847.0,847,0.0,1102.0,1105,-3.0,UA,1162,N14106,EWR,DEN,225.0,1605,8,47,2013-09-01T12:00:00Z
309328,2013,9,1,848.0,855,-7.0,1110.0,1156,-46.0,UA,255,N498UA,LGA,IAH,183.0,1416,8,55,2013-09-01T12:00:00Z
309329,2013,9,1,849.0,729,80.0,1012.0,911,61.0,EV,4548,N17984,EWR,RDU,61.0,416,7,29,2013-09-01T11:00:00Z
309330,2013,9,1,850.0,859,-9.0,1109.0,1145,-36.0,UA,1410,N17245,EWR,IAH,184.0,1400,8,59,2013-09-01T12:00:00Z
309331,2013,9,1,851.0,859,-8.0,1046.0,1108,-22.0,EV,4087,N17108,EWR,IND,93.0,645,8,59,2013-09-01T12:00:00Z
309332,2013,9,1,852.0,859,-7.0,1102.0,1132,-30.0,DL,1747,N914DL,LGA,ATL,105.0,762,8,59,2013-09-01T12:00:00Z
309333,2013,9,1,852.0,900,-8.0,1119.0,1154,-35.0,DL,1885,N924DL,LGA,MCO,124.0,950,9,0,2013-09-01T13:00:00Z
309334,2013,9,1,853.0,859,-6.0,1109.0,1128,-19.0,EV,4140,N11544,EWR,ATL,107.0,746,8,59,2013-09-01T12:00:00Z
309335,2013,9,1,853.0,900,-7.0,1053.0,1119,-26.0,DL,485,N320NB,EWR,ATL,100.0,746,9,0,2013-09-01T13:00:00Z
309336,2013,9,1,854.0,830,24.0,1020.0,1010,10.0,9E,3521,N934XJ,JFK,ORD,108.0,740,8,30,2013-09-01T12:00:00Z
309337,2013,9,1,855.0,901,-6.0,1122.0,1143,-21.0,B6,189,N662JB,JFK,SAN,303.0,2446,9,1,2013-09-01T13:00:00Z
309338,2013,9,1,858.0,835,23.0,1117.0,1120,-3.0,B6,1783,N565JB,JFK,MCO,121.0,944,8,35,2013-09-01T12:00:00Z
309339,2013,9,1,858.0,900,-2.0,1147.0,1156,-9.0,DL,120,N718TW,JFK,LAX,297.0,2475,9,0,2013-09-01T13:00:00Z
309340,2013,9,1,900.0,901,-1.0,1149.0,1204,-15.0,B6,63,N595JB,JFK,SEA,323.0,2422,9,1,2013-09-01T13:00:00Z
309341,2013,9,1,900.0,900,0.0,1140.0,1206,-26.0,B6,5,N585JB,EWR,FLL,138.0,1065,9,0,2013-09-01T13:00:00Z
309342,2013,9,1,901.0,850,11.0,1048.0,1100,-12.0,EV,4638,N26549,EWR,CVG,92.0,569,8,50,2013-09-01T12:00:00Z
309343,2013,9,1,901.0,905,-4.0,1038.0,1111,-33.0,DL,181,N974DL,LGA,DTW,76.0,502,9,5,2013-09-01T13:00:00Z
309344,2013,9,1,903.0,910,-7.0,1140.0,1220,-40.0,AA,1,N332AA,JFK,LAX,311.0,2475,9,10,2013-09-01T13:00:00Z
309345,2013,9,1,903.0,910,-7.0,1011.0,1055,-44.0,AA,313,N567AA,LGA,ORD,109.0,733,9,10,2013-09-01T13:00:00Z
309346,2013,9,1,905.0,853,12.0,1158.0,1212,-14.0,B6,15,N505JB,JFK,SFO,328.0,2586,8,53,2013-09-01T12:00:00Z
309347,2013,9,1,905.0,845,20.0,1116.0,1110,6.0,MQ,3419,N532MQ,LGA,ATL,107.0,762,8,45,2013-09-01T12:00:00Z
309348,2013,9,1,910.0,915,-5.0,1156.0,1224,-28.0,DL,2379,N929DL,LGA,FLL,146.0,1076,9,15,2013-09-01T13:00:00Z
309349,2013,9,1,910.0,918,-8.0,1308.0,1240,28.0,UA,1480,N47414,EWR,SFO,341.0,2565,9,18,2013-09-01T13:00:00Z
309350,2013,9,1,911.0,915,-4.0,1206.0,1230,-24.0,AA,647,N5FRAA,JFK,MIA,147.0,1089,9,15,2013-09-01T13:00:00Z
309351,2013,9,1,911.0,915,-4.0,1016.0,1031,-15.0,DL,873,N342NB,JFK,BOS,40.0,187,9,15,2013-09-01T13:00:00Z
309352,2013,9,1,913.0,920,-7.0,1153.0,1220,-27.0,VX,407,N625VA,JFK,LAX,315.0,2475,9,20,2013-09-01T13:00:00Z
309353,2013,9,1,915.0,930,-15.0,1145.0,1218,-33.0,B6,199,N561JB,LGA,MCO,118.0,950,9,30,2013-09-01T13:00:00Z
309354,2013,9,1,920.0,915,5.0,1214.0,1221,-7.0,UA,1581,N73270,EWR,SEA,332.0,2402,9,15,2013-09-01T13:00:00Z
309355,2013,9,1,923.0,910,13.0,1143.0,1215,-32.0,AA,713,N3EUAA,LGA,DFW,185.0,1389,9,10,2013-09-01T13:00:00Z
309356,2013,9,1,923.0,930,-7.0,1028.0,1048,-20.0,B6,586,N296JB,JFK,ROC,47.0,264,9,30,2013-09-01T13:00:00Z
309357,2013,9,1,923.0,929,-6.0,1156.0,1220,-24.0,UA,746,N807UA,EWR,TPA,135.0,997,9,29,2013-09-01T13:00:00Z
309358,2013,9,1,924.0,933,-9.0,1204.0,1235,-31.0,B6,271,N630JB,LGA,FLL,140.0,1076,9,33,2013-09-01T13:00:00Z
309359,2013,9,1,926.0,929,-3.0,1157.0,1214,-17.0,B6,795,N520JB,JFK,AUS,196.0,1521,9,29,2013-09-01T13:00:00Z
309360,2013,9,1,926.0,930,-4.0,1030.0,1103,-33.0,UA,1400,N18223,LGA,ORD,110.0,733,9,30,2013-09-01T13:00:00Z
309361,2013,9,1,927.0,930,-3.0,1024.0,1039,-15.0,B6,116,N258JB,JFK,SYR,43.0,209,9,30,2013-09-01T13:00:00Z
309362,2013,9,1,927.0,935,-8.0,1158.0,1240,-42.0,WN,4381,N409WN,EWR,AUS,193.0,1504,9,35,2013-09-01T13:00:00Z
309363,2013,9,1,930.0,935,-5.0,1202.0,1221,-19.0,B6,223,N807JB,JFK,LAX,312.0,2475,9,35,2013-09-01T13:00:00Z
309364,2013,9,1,935.0,940,-5.0,1125.0,1137,-12.0,EV,3852,N16981,EWR,DTW,83.0,488,9,40,2013-09-01T13:00:00Z
309365,2013,9,1,936.0,940,-4.0,1044.0,1110,-26.0,WN,479,N7739A,LGA,MDW,110.0,725,9,40,2013-09-01T13:00:00Z
309366,2013,9,1,939.0,950,-11.0,1215.0,1310,-55.0,AA,1813,N3DRAA,LGA,MIA,141.0,1096,9,50,2013-09-01T13:00:00Z
309367,2013,9,1,945.0,950,-5.0,1206.0,1220,-14.0,VX,251,N361VA,JFK,LAS,296.0,2248,9,50,2013-09-01T13:00:00Z
309368,2013,9,1,947.0,922,25.0,1140.0,1136,4.0,EV,4495,N12126,EWR,SAV,98.0,708,9,22,2013-09-01T13:00:00Z
309369,2013,9,1,947.0,945,2.0,1244.0,1308,-24.0,UA,642,N510UA,JFK,SFO,329.0,2586,9,45,2013-09-01T13:00:00Z
309370,2013,9,1,948.0,1000,-12.0,1248.0,1310,-22.0,UA,205,N593UA,EWR,SFO,324.0,2565,10,0,2013-09-01T14:00:00Z
309371,2013,9,1,951.0,929,22.0,1217.0,1225,-8.0,UA,497,N471UA,EWR,PBI,133.0,1023,9,29,2013-09-01T13:00:00Z
309372,2013,9,1,952.0,1001,-9.0,1051.0,1132,-41.0,EV,5736,N834AS,LGA,IAD,42.0,229,10,1,2013-09-01T14:00:00Z
309373,2013,9,1,952.0,957,-5.0,1129.0,1202,-33.0,US,2054,N110UW,LGA,CLT,77.0,544,9,57,2013-09-01T13:00:00Z
309374,2013,9,1,953.0,1000,-7.0,1423.0,1445,-22.0,HA,51,N390HA,JFK,HNL,607.0,4983,10,0,2013-09-01T14:00:00Z
309375,2013,9,1,953.0,1000,-7.0,1227.0,1254,-27.0,UA,297,N569UA,EWR,LAX,314.0,2454,10,0,2013-09-01T14:00:00Z
309376,2013,9,1,954.0,1000,-6.0,1200.0,1230,-30.0,DL,1847,N3731T,LGA,ATL,104.0,762,10,0,2013-09-01T14:00:00Z
309377,2013,9,1,954.0,1000,-6.0,1054.0,1128,-34.0,UA,667,N565UA,EWR,ORD,107.0,719,10,0,2013-09-01T14:00:00Z
309378,2013,9,1,955.0,959,-4.0,1218.0,1225,-7.0,B6,411,N661JB,JFK,LAS,297.0,2248,9,59,2013-09-01T13:00:00Z
309379,2013,9,1,956.0,959,-3.0,1223.0,1237,-14.0,B6,483,N766JB,JFK,MCO,125.0,944,9,59,2013-09-01T13:00:00Z
309380,2013,9,1,956.0,1002,-6.0,1134.0,1209,-35.0,DL,2319,N348NW,LGA,MSP,138.0,1020,10,2,2013-09-01T14:00:00Z
